0,1,2,3
12160.0,44282.0,1.271234098337752,2.0
43423.0,76927.0,1.2712359675506393,4.0
48339.0,73157.0,1.2712400737559897,5.0
24442.0,72016.0,1.2712454467075969,5.0
37176.0,49389.0,1.2712522200834084,2.0
8275.0,16724.0,1.2712680933442515,2.0
53644.0,64356.0,1.271271191101888,3.0
8877.0,16085.0,1.271274570280109,2.0
521.0,42832.0,1.2712780325808375,2.0
50814.0,72893.0,1.2712953742170559,3.0
3573.0,15173.0,1.2712956736362488,2.0
6403.0,11739.0,1.2713041427934997,2.0
5299.0,12067.0,1.2713134757214388,2.0
9494.0,31878.0,1.2713161042115726,2.0
51726.0,76639.0,1.2713172301706135,3.0
5810.0,30516.0,1.2713254291114766,2.0
77302.0,79893.0,1.2713334978089779,9.0
1396.0,43199.0,1.2713457139995048,2.0
74912.0,80816.0,1.2713463271631535,8.0
28566.0,54623.0,1.2713478218259477,2.0
35173.0,46010.0,1.271348099168618,2.0
12098.0,15664.0,1.2713555898150923,2.0
7556.0,11755.0,1.271361465327476,2.0
13819.0,49202.0,1.2713634469844872,2.0
35374.0,56779.0,1.2713694284491892,2.0
986.0,32849.0,1.2713842707100473,2.0
41643.0,50045.0,1.2713857654770822,2.0
15738.0,16258.0,1.2713964043172896,2.0
56227.0,73899.0,1.27139953342185,3.0
9488.0,49548.0,1.271404015219615,2.0
5163.0,48728.0,1.271411684846898,2.0
2511.0,10538.0,1.2714126297559203,2.0
11895.0,57885.0,1.2714183454231465,2.0
29935.0,43983.0,1.2714190430764936,2.0
52997.0,58022.0,1.271422456202867,2.0
9435.0,75387.0,1.2714237099173291,3.0
72994.0,79085.0,1.2714249096252936,6.0
11024.0,79084.0,1.27142495798966,3.0
20350.0,29318.0,1.2714270841996034,2.0
29008.0,42561.0,1.2714280304540604,2.0
20687.0,75621.0,1.2714317394482813,5.0
26336.0,41337.0,1.2714500145405745,2.0
8068.0,67665.0,1.2714643266318195,3.0
2771.0,43452.0,1.2714648730898293,2.0
13729.0,15894.0,1.2714661035026917,2.0
3407.0,74096.0,1.2714669413010933,3.0
9911.0,54086.0,1.271484008735957,2.0
47841.0,49844.0,1.2714978666338637,2.0
54452.0,69461.0,1.2715118187433947,3.0
20817.0,27146.0,1.2715217797682374,2.0
54632.0,75348.0,1.2715296354959549,4.0
62782.0,67830.0,1.2715406252414632,4.0
13028.0,73004.0,1.271543803987926,5.0
74676.0,76806.0,1.2715620081785561,4.0
1650.0,32341.0,1.2715633961889654,2.0
7545.0,58457.0,1.2715712121339442,2.0
2529.0,42864.0,1.2715722839851453,2.0
41445.0,79956.0,1.2715751110434552,5.0
496.0,11742.0,1.27159235267228,2.0
46525.0,48238.0,1.2715945663894217,2.0
33614.0,50638.0,1.2715953598486252,2.0
27166.0,45810.0,1.271598106497344,2.0
67675.0,70343.0,1.2716003651762642,4.0
72062.0,76194.0,1.2716097885700661,8.0
48825.0,77458.0,1.2716119034137272,3.0
19191.0,22571.0,1.2716131027626487,2.0
67161.0,70744.0,1.2716233096279186,5.0
51804.0,75405.0,1.271630942764495,6.0
40116.0,74440.0,1.2716312505971417,3.0
28601.0,54186.0,1.2716393417427174,2.0
30157.0,54745.0,1.271640874950501,2.0
1561.0,41891.0,1.2716489771700306,2.0
46775.0,57593.0,1.2716574786664658,2.0
26096.0,73071.0,1.27166829230917,3.0
32504.0,52821.0,1.2716696598204673,2.0
15711.0,30329.0,1.271670282847023,2.0
35870.0,66575.0,1.271674980013732,3.0
54630.0,77355.0,1.2716815143485627,4.0
40759.0,72328.0,1.2716947852642964,3.0
73221.0,75430.0,1.2717188767944565,5.0
19108.0,53176.0,1.2717205555597513,2.0
9167.0,78073.0,1.2717271739579177,4.0
23559.0,45450.0,1.2717311737597645,2.0
42337.0,50890.0,1.2717335911745848,2.0
4810.0,75152.0,1.2717343675468349,3.0
10779.0,34147.0,1.2717356199635177,2.0
31887.0,80145.0,1.271749041277669,4.0
843.0,34866.0,1.2717508732964737,2.0
3275.0,33127.0,1.2717634225437493,2.0
12293.0,59021.0,1.2717683096452683,2.0
44905.0,75593.0,1.271771451988345,3.0
25713.0,78946.0,1.2717734921459103,4.0
58296.0,78244.0,1.2717790979818588,8.0
34795.0,53484.0,1.2717855406207224,2.0
29940.0,34024.0,1.2717914796279568,2.0
22932.0,76382.0,1.2717944436993274,3.0
11774.0,34853.0,1.2717988187903302,2.0
38606.0,67701.0,1.2718081837169684,4.0
13025.0,70079.0,1.2718097127656738,3.0
36114.0,76994.0,1.271826054969894,9.0
70714.0,78252.0,1.2718268441524028,9.0
3085.0,24029.0,1.2718315917392604,2.0
9098.0,75261.0,1.2718352793351322,3.0
9267.0,22944.0,1.2718428013666276,2.0
9486.0,40697.0,1.271872436351494,2.0
30694.0,76873.0,1.271873740901265,3.0
25664.0,58983.0,1.2718743520026856,2.0
37050.0,68126.0,1.2718784861245174,3.0
475.0,76953.0,1.2718798686823163,3.0
4085.0,45966.0,1.2718939701268763,2.0
43347.0,50342.0,1.2718976412772756,2.0
12047.0,41314.0,1.2719043287725043,2.0
24861.0,54799.0,1.2719109077474384,2.0
46555.0,76586.0,1.271911233556945,5.0
7315.0,76114.0,1.2719156581851776,3.0
30630.0,31339.0,1.2719180745021692,2.0
42971.0,78602.0,1.2719207393317808,4.0
47802.0,74877.0,1.2719231562805433,3.0
29254.0,56690.0,1.2719350316998068,2.0
50126.0,76111.0,1.2719609892092374,3.0
70741.0,78237.0,1.2719652863646436,4.0
53659.0,53837.0,1.2719661369653468,2.0
75289.0,77337.0,1.27196947408878,4.0
33762.0,51704.0,1.2719721643293103,2.0
42720.0,69554.0,1.2719749448614446,3.0
15759.0,33066.0,1.271978173949927,2.0
5587.0,24903.0,1.2719796277872104,2.0
24757.0,55668.0,1.2719843675925537,2.0
846.0,69460.0,1.2719848144270909,3.0
15565.0,28434.0,1.2719851728834135,2.0
45875.0,55110.0,1.2719946838215175,2.0
31805.0,36545.0,1.2720046639123341,2.0
13569.0,18324.0,1.2720173582978456,2.0
71503.0,73904.0,1.272033220552573,5.0
72540.0,79232.0,1.272050723621193,7.0
2727.0,5860.0,1.272051272212544,2.0
26585.0,28693.0,1.272060636289188,2.0
33512.0,75191.0,1.272063377653137,3.0
54096.0,75704.0,1.272065954611239,3.0
45029.0,57934.0,1.272072526632825,2.0
31674.0,54391.0,1.2720745982416783,2.0
8787.0,36689.0,1.2720811829228114,2.0
39795.0,69942.0,1.27208562850201,4.0
70702.0,73450.0,1.272088101203913,4.0
29875.0,58731.0,1.2720953120906549,2.0
5144.0,30082.0,1.2721016862306758,2.0
5679.0,77955.0,1.2721082033284226,3.0
15407.0,57542.0,1.272109161611843,2.0
18878.0,24773.0,1.2721108879091805,2.0
12774.0,24723.0,1.2721129135869016,2.0
67753.0,70063.0,1.27211485981733,6.0
7833.0,72869.0,1.2721443942735946,3.0
31232.0,54539.0,1.2721570172521506,2.0
20764.0,55624.0,1.2721608802917386,2.0
40362.0,75134.0,1.2721611657905214,3.0
24633.0,58932.0,1.2721616869610872,2.0
70520.0,73032.0,1.2721631349395839,6.0
17815.0,49486.0,1.272187427042107,2.0
73601.0,74006.0,1.2721898670686793,7.0
34553.0,40844.0,1.272191237785322,2.0
49865.0,51275.0,1.272193530936065,2.0
48009.0,50906.0,1.2721938257998548,2.0
69159.0,77375.0,1.2721940778434355,6.0
72027.0,77930.0,1.2721992720879085,6.0
49892.0,55586.0,1.272205464307204,2.0
53199.0,69996.0,1.2722164899731803,3.0
12825.0,41909.0,1.2722210782176655,2.0
31689.0,59293.0,1.2722234589423196,2.0
19617.0,24370.0,1.2722252583427958,2.0
14009.0,32105.0,1.2722294121540683,2.0
24440.0,36578.0,1.2722416403242092,2.0
45091.0,75351.0,1.2722433918706226,3.0
45787.0,75484.0,1.2722480782034802,7.0
9551.0,16822.0,1.2722527667790116,2.0
39326.0,64817.0,1.2722563320479883,3.0
4619.0,32965.0,1.2722577977360012,2.0
58701.0,71872.0,1.2722628190598932,4.0
29389.0,36852.0,1.2722665848447252,2.0
25545.0,75061.0,1.2722679281382208,3.0
32745.0,41871.0,1.2722694584458036,2.0
4880.0,44749.0,1.2722822660139255,2.0
53556.0,77849.0,1.2722842979770328,4.0
13596.0,23215.0,1.2722849694250848,2.0
30196.0,40553.0,1.2723078332664646,2.0
52663.0,55407.0,1.2723093888115637,2.0
24160.0,40491.0,1.272318131439409,2.0
6330.0,26396.0,1.2723295555921161,2.0
20484.0,42794.0,1.272330560688521,2.0
31800.0,68773.0,1.2723383029339188,3.0
8440.0,79636.0,1.2723426891913503,4.0
17607.0,71125.0,1.272343535450342,3.0
66718.0,67594.0,1.2723448531578825,4.0
28133.0,28955.0,1.2723499401706408,2.0
18731.0,57064.0,1.2723556049642506,2.0
44589.0,78700.0,1.2723571090939367,5.0
56714.0,74497.0,1.2723651608498026,3.0
69609.0,76543.0,1.2723663615355216,4.0
32648.0,49896.0,1.2723719994535752,2.0
38828.0,74106.0,1.2723741809489244,3.0
73736.0,75267.0,1.2723787341758195,4.0
46252.0,49790.0,1.2723807174258595,2.0
5175.0,15719.0,1.2723830941511134,2.0
73838.0,77293.0,1.272398364854032,11.0
596.0,25195.0,1.2723985854670867,2.0
37950.0,72476.0,1.2724021970363215,3.0
6207.0,69625.0,1.2724030813482767,3.0
657.0,6308.0,1.2724052748114127,2.0
53457.0,79714.0,1.272411461284537,6.0
24556.0,36564.0,1.2724202767004238,2.0
11381.0,45579.0,1.2724218113511356,2.0
27074.0,80154.0,1.2724277223437248,4.0
24458.0,49973.0,1.2724287799610243,2.0
1946.0,78508.0,1.2724324297043499,3.0
2789.0,53834.0,1.2724330870536793,2.0
4932.0,12568.0,1.272439047781577,2.0
1665.0,50465.0,1.2724444745647387,2.0
2504.0,4509.0,1.2724545855579872,2.0
35310.0,57690.0,1.2724601758901715,2.0
43553.0,75371.0,1.2724608284101913,3.0
45154.0,76457.0,1.272468238319061,4.0
2853.0,28454.0,1.2724720019268059,2.0
5948.0,49359.0,1.2724752327085276,2.0
69755.0,76240.0,1.2724794834723625,4.0
7878.0,30004.0,1.2724824316274026,2.0
16615.0,71222.0,1.2724830435313985,4.0
52383.0,69798.0,1.2725028007532007,3.0
11820.0,79495.0,1.2725103773634703,4.0
3175.0,77796.0,1.272512493156401,3.0
57431.0,67526.0,1.2725157298527368,3.0
43424.0,57361.0,1.2725211652401907,2.0
19875.0,56053.0,1.2725274858117412,2.0
12036.0,33277.0,1.2725349590551043,2.0
14425.0,36111.0,1.2725378761034851,2.0
29596.0,34082.0,1.2725464561421171,2.0
17655.0,37436.0,1.2725546320158736,2.0
1398.0,5152.0,1.2725582516197287,2.0
43557.0,78433.0,1.2725630374452737,6.0
20018.0,29517.0,1.2725641456576895,2.0
2910.0,12019.0,1.272569955469433,2.0
56175.0,59343.0,1.272576138164431,2.0
23254.0,51235.0,1.2725885265908572,2.0
74771.0,79619.0,1.272593105546464,6.0
74919.0,79091.0,1.2726009205493496,4.0
26105.0,71781.0,1.2726032368583375,3.0
14528.0,22355.0,1.2726117695735875,2.0
36099.0,43421.0,1.2726163456465116,2.0
4069.0,6887.0,1.2726180424193436,2.0
47287.0,76264.0,1.2726252678879346,3.0
1457.0,22951.0,1.2726269669114876,2.0
17981.0,42807.0,1.2726274948837994,2.0
22697.0,78116.0,1.2726294056707472,4.0
1748.0,2436.0,1.2726301959310622,2.0
40222.0,69053.0,1.2726335552572248,3.0
44096.0,70639.0,1.272638047638908,3.0
77276.0,79536.0,1.272650785972777,9.0
10528.0,51647.0,1.2726651225256562,2.0
44446.0,75416.0,1.2726727750563223,3.0
20347.0,22525.0,1.2726735149234256,2.0
35999.0,53012.0,1.2726752471615772,2.0
2321.0,5698.0,1.2726760807116362,2.0
43408.0,77443.0,1.272682551010286,4.0
21391.0,68025.0,1.2726825950467584,3.0
832.0,21092.0,1.2726857469073816,2.0
37408.0,73816.0,1.2726979995383545,3.0
1810.0,36712.0,1.2727030804714248,2.0
11004.0,58863.0,1.2727050452971667,2.0
58120.0,63997.0,1.2727088993149929,3.0
43365.0,47166.0,1.272712894174382,2.0
16736.0,76636.0,1.272723161444249,3.0
20938.0,25031.0,1.2727238728194565,2.0
18718.0,77262.0,1.2727289103987465,7.0
367.0,51430.0,1.2727312806664794,2.0
67872.0,71126.0,1.272743327779295,4.0
19054.0,76681.0,1.2727466929449278,3.0
25583.0,26979.0,1.2727527087858643,2.0
21013.0,73857.0,1.2727537276948069,3.0
49512.0,71493.0,1.2727578696202666,3.0
10264.0,49643.0,1.2727704828825241,2.0
68407.0,73771.0,1.272776353878174,4.0
68469.0,75823.0,1.272779929682602,8.0
13191.0,56310.0,1.2727800603017225,2.0
20960.0,24153.0,1.2727815735689658,2.0
46803.0,76174.0,1.2727852481944595,3.0
16445.0,77752.0,1.2727864398850193,3.0
67828.0,72573.0,1.2728046696541433,4.0
41870.0,49650.0,1.2728217639287507,2.0
18527.0,74494.0,1.2728223939744898,3.0
8016.0,45715.0,1.2728224987249204,2.0
7750.0,13252.0,1.2728264996589218,2.0
24187.0,39138.0,1.2728317024535871,2.0
65646.0,72615.0,1.2728329120040076,4.0
39786.0,53471.0,1.2728370527092852,2.0
70710.0,72111.0,1.272840777746958,12.0
18351.0,47569.0,1.27284479910849,2.0
1889.0,39173.0,1.2728466643987795,2.0
17846.0,78647.0,1.272849090580888,3.0
7220.0,73304.0,1.2728608392237701,4.0
35565.0,35571.0,1.272866921827,2.0
22071.0,70907.0,1.2728701554000266,4.0
11641.0,22923.0,1.2728706260531113,2.0
48214.0,75619.0,1.2728727719745105,3.0
6213.0,40231.0,1.272881258516764,2.0
19830.0,56738.0,1.2728830217679723,2.0
16409.0,37754.0,1.2728845876288701,2.0
12874.0,17708.0,1.2728913402530795,2.0
18939.0,42364.0,1.2729000190106698,2.0
74517.0,78820.0,1.2729004577588334,8.0
16051.0,52474.0,1.272911858199411,2.0
29628.0,39849.0,1.2729170648177912,2.0
13238.0,19154.0,1.2729279875707078,2.0
37531.0,51505.0,1.2729295864625123,2.0
10022.0,24784.0,1.2729444574056015,2.0
42734.0,44030.0,1.2729574004972644,2.0
18998.0,21653.0,1.2729577094400766,2.0
11681.0,77956.0,1.272957827192794,5.0
14693.0,47883.0,1.272959013629821,2.0
33229.0,38797.0,1.2729663427114513,2.0
15065.0,17017.0,1.2729685164120896,2.0
18747.0,45684.0,1.2729725278829869,2.0
16604.0,55162.0,1.272972746836586,2.0
5910.0,73153.0,1.27297577342382,3.0
52272.0,56101.0,1.2729904320179048,2.0
26835.0,39517.0,1.2729946119370676,2.0
26741.0,41037.0,1.2730072932638028,2.0
39896.0,71808.0,1.2730119336879668,3.0
32445.0,73654.0,1.2730169796166815,4.0
34939.0,52847.0,1.2730192401826579,2.0
4558.0,76620.0,1.2730206494210639,5.0
49257.0,66339.0,1.2730279395238868,5.0
21317.0,47367.0,1.2730434024135473,2.0
56523.0,58206.0,1.2730461031524893,2.0
57609.0,58191.0,1.2730491775396895,2.0
18841.0,24958.0,1.27305151493969,2.0
58629.0,76539.0,1.273059566791305,3.0
32697.0,57350.0,1.2730697051133044,2.0
40573.0,42577.0,1.2730790154971596,2.0
38547.0,56456.0,1.2730873153668025,2.0
7740.0,54216.0,1.2730962063437148,2.0
38144.0,70068.0,1.273097190575408,3.0
37402.0,50307.0,1.2730978800362611,2.0
31999.0,59237.0,1.273105700829029,2.0
38497.0,71747.0,1.2731130996258129,3.0
39225.0,48293.0,1.273116812591708,2.0
16225.0,80684.0,1.2731186042026748,3.0
12865.0,68721.0,1.2731272374156402,3.0
24355.0,44242.0,1.2731277326432044,2.0
16601.0,46500.0,1.273131874257261,2.0
8046.0,21805.0,1.273138161401645,2.0
45722.0,56508.0,1.273140010037843,2.0
28483.0,78812.0,1.2731410552035656,4.0
43102.0,57549.0,1.273172783356519,2.0
36007.0,67933.0,1.2731845339944892,3.0
44292.0,75876.0,1.2731853270116376,3.0
31502.0,57132.0,1.273187705175762,2.0
57553.0,65020.0,1.2731895987698107,3.0
24412.0,72443.0,1.2731922571487573,3.0
16423.0,58142.0,1.2731968154614557,2.0
3376.0,46203.0,1.2732153886570117,2.0
23145.0,53664.0,1.273222230085067,2.0
12144.0,67787.0,1.273223740448939,5.0
76227.0,78145.0,1.2732406654607418,5.0
28831.0,46133.0,1.2732411260161796,2.0
20253.0,29051.0,1.2732438844211638,2.0
49895.0,65275.0,1.2732445301517474,3.0
196.0,54809.0,1.2732573166971755,2.0
37788.0,77067.0,1.2732628026577153,4.0
32786.0,57807.0,1.2732792148420107,2.0
31268.0,71972.0,1.273290468303126,4.0
3980.0,27437.0,1.273293303335798,2.0
58532.0,74584.0,1.2733029208845457,3.0
27693.0,51013.0,1.2733098394737594,2.0
53931.0,57806.0,1.2733103137366832,2.0
70641.0,72015.0,1.2733106960724698,4.0
17786.0,24942.0,1.2733143612489488,2.0
33971.0,80192.0,1.2733171472242837,3.0
3454.0,79177.0,1.2733194253630253,8.0
5681.0,73910.0,1.2733195819742151,3.0
6504.0,72439.0,1.2733322306418673,3.0
17536.0,78019.0,1.273332405679525,5.0
28487.0,31929.0,1.2733338466942499,2.0
300.0,73989.0,1.2733363230463115,3.0
35292.0,41793.0,1.273336474476155,2.0
5574.0,28326.0,1.2733397216716984,2.0
6452.0,37430.0,1.2733502868292081,2.0
2526.0,39239.0,1.2733608485270211,2.0
69103.0,76173.0,1.2733616613802947,6.0
46882.0,55746.0,1.2733640199273941,2.0
42232.0,71879.0,1.2733690255459515,3.0
9587.0,13440.0,1.2733703548040296,2.0
54204.0,74986.0,1.2733730855785421,3.0
44960.0,77232.0,1.2733802350498364,3.0
41418.0,79771.0,1.2733810610634737,3.0
4171.0,66998.0,1.2733862352587983,4.0
30490.0,31507.0,1.2734011498266025,2.0
29731.0,79567.0,1.273402066632456,7.0
8557.0,19797.0,1.2734053928888465,2.0
6259.0,13022.0,1.27341037885921,2.0
43637.0,76437.0,1.2734111747459773,3.0
18932.0,41492.0,1.273416556798589,2.0
2159.0,76767.0,1.273421515257345,5.0
10874.0,71632.0,1.2734254332051753,4.0
14532.0,15706.0,1.2734259860299542,2.0
48729.0,70324.0,1.2734265849143473,3.0
6886.0,13829.0,1.2734352595088523,2.0
36872.0,77740.0,1.2734418266192682,3.0
1016.0,32425.0,1.2734665307507365,2.0
44249.0,80984.0,1.2734737312613744,4.0
24219.0,76637.0,1.273486144341872,5.0
58971.0,70377.0,1.2734900337047002,4.0
38276.0,80007.0,1.273492414496321,3.0
22773.0,48107.0,1.2734933472820975,2.0
39509.0,51910.0,1.2735026993569527,2.0
3452.0,7951.0,1.273507661648577,2.0
11129.0,19664.0,1.2735087433345798,2.0
17927.0,18186.0,1.2735161096617211,2.0
46368.0,76652.0,1.273525925227891,3.0
62437.0,66144.0,1.2735267787555946,4.0
29769.0,40082.0,1.2735270742424905,2.0
28098.0,57022.0,1.2735323305942776,2.0
19802.0,56168.0,1.273534530278848,2.0
35049.0,58705.0,1.2735395823661684,2.0
53817.0,77432.0,1.2735409831431643,4.0
25799.0,75328.0,1.2735412417719023,3.0
11258.0,16591.0,1.2735609769375436,2.0
44079.0,81027.0,1.2735709737694945,3.0
21052.0,75459.0,1.2735727914725175,8.0
2602.0,26227.0,1.2735745097148237,2.0
4368.0,13197.0,1.2735760448053917,2.0
22765.0,76256.0,1.2735791809215677,4.0
3266.0,56605.0,1.2735846477901773,2.0
40077.0,41915.0,1.2735985098975486,2.0
22844.0,48476.0,1.2736005773806225,2.0
8875.0,17238.0,1.2736026099400928,2.0
20422.0,26537.0,1.2736070644439403,2.0
29460.0,77327.0,1.2736095233701694,3.0
15291.0,19676.0,1.2736168963539387,2.0
18644.0,71196.0,1.2736183302324633,3.0
30234.0,76737.0,1.2736191459582638,3.0
30300.0,52509.0,1.2736248660234577,2.0
20533.0,37915.0,1.27362934453416,2.0
18692.0,20458.0,1.2736321867437883,2.0
51186.0,51271.0,1.2736409925958958,2.0
4179.0,35093.0,1.2736449716601697,2.0
34746.0,43688.0,1.2736495283458167,2.0
13113.0,71772.0,1.2736517039627104,5.0
14345.0,23780.0,1.2736539722649869,2.0
3558.0,50840.0,1.2736627617280143,2.0
9886.0,15239.0,1.273685709684607,2.0
25701.0,75675.0,1.2736873919588205,3.0
22397.0,74171.0,1.273687461880363,4.0
19473.0,25726.0,1.2736917717968563,2.0
2538.0,59084.0,1.2736920222863908,2.0
45232.0,75013.0,1.273697740662611,5.0
37394.0,54945.0,1.273698935312102,2.0
2685.0,5639.0,1.2737005698026596,2.0
68174.0,69915.0,1.2737062529244858,4.0
11329.0,74947.0,1.273708022854826,3.0
20528.0,23037.0,1.2737124179369197,2.0
19759.0,73136.0,1.2737149412760431,4.0
32329.0,74588.0,1.2737236481272547,4.0
69384.0,71649.0,1.2737273998347873,6.0
8953.0,14066.0,1.2737425459431868,2.0
74395.0,79142.0,1.273743993561814,6.0
23796.0,69193.0,1.2737473051776127,5.0
22910.0,52612.0,1.2737475688532005,2.0
36950.0,71424.0,1.2737485443593288,4.0
46100.0,74105.0,1.2737501699307654,5.0
5333.0,29174.0,1.2737548312775366,2.0
7100.0,42721.0,1.2737553797040184,2.0
1924.0,6837.0,1.2737573043138903,2.0
14.0,49909.0,1.273765765380672,2.0
12304.0,25257.0,1.2737743666798664,2.0
10767.0,69206.0,1.2737799514041708,4.0
25126.0,47362.0,1.2737907237014832,2.0
14837.0,62347.0,1.2737980118843528,3.0
19711.0,41459.0,1.2738001841152833,2.0
21535.0,35400.0,1.2738002786102827,2.0
24166.0,73193.0,1.2738031530831284,4.0
29946.0,30485.0,1.2738043001513693,2.0
48655.0,50825.0,1.2738255799136489,2.0
6741.0,19461.0,1.2738299587916795,2.0
2803.0,19428.0,1.2738365550385784,2.0
490.0,71579.0,1.2738409733461606,4.0
11934.0,40588.0,1.2738450059088742,2.0
45313.0,58947.0,1.2738504322695547,2.0
10594.0,74590.0,1.273851190752044,5.0
11725.0,56349.0,1.2738573133770572,2.0
39903.0,75934.0,1.273863753889402,3.0
10328.0,40769.0,1.273866080315786,2.0
8637.0,9635.0,1.2738774321892843,2.0
25723.0,79891.0,1.273890391274578,3.0
12219.0,50118.0,1.2738915978923375,2.0
1537.0,47868.0,1.2738925447743865,2.0
1602.0,32881.0,1.2739020884470966,2.0
36231.0,79209.0,1.2739087860075278,4.0
14232.0,69982.0,1.2739178053307958,3.0
23851.0,26343.0,1.2739235315730675,2.0
10475.0,17278.0,1.273926958632088,2.0
20693.0,77576.0,1.273938337233815,3.0
71041.0,76561.0,1.273940109573874,6.0
43003.0,75122.0,1.2739438144648485,3.0
2711.0,77597.0,1.2739493675806564,3.0
28800.0,37349.0,1.2739507148756373,2.0
18933.0,36554.0,1.2739580919500615,2.0
71755.0,78034.0,1.2739661311419952,5.0
12621.0,23495.0,1.273973009137797,2.0
22544.0,72748.0,1.2739741539411746,3.0
38349.0,40941.0,1.2739745503265876,2.0
12790.0,22734.0,1.2739753678461363,2.0
49174.0,77798.0,1.2739805804465245,3.0
15767.0,78540.0,1.2739907731139786,4.0
4077.0,40526.0,1.2740087313899744,2.0
1003.0,5854.0,1.2740089594232802,2.0
72145.0,78671.0,1.274020151593152,4.0
11479.0,76483.0,1.2740276520108929,5.0
21892.0,31301.0,1.2740342035085204,2.0
9225.0,10284.0,1.274037672026994,2.0
3673.0,36088.0,1.2740399928435395,2.0
23484.0,45403.0,1.2740462967615045,2.0
8287.0,78651.0,1.2740476215341487,3.0
20922.0,49284.0,1.27404908135303,2.0
19337.0,40875.0,1.2740533612977052,2.0
7195.0,23978.0,1.2740626522307545,2.0
58417.0,80995.0,1.2740818024524625,3.0
41764.0,53710.0,1.2741033806001811,2.0
15614.0,28462.0,1.274108561446331,2.0
44208.0,57400.0,1.2741089649865758,2.0
32009.0,39919.0,1.274110040980585,2.0
16544.0,35092.0,1.2741216774657327,2.0
1788.0,23185.0,1.2741357381548704,2.0
69945.0,70830.0,1.274138496609797,5.0
5203.0,30851.0,1.2741403962202562,2.0
21054.0,52154.0,1.2741432004581783,2.0
42299.0,80072.0,1.2741433450636692,4.0
21539.0,31984.0,1.274156746802944,2.0
47543.0,52159.0,1.2741571914482959,2.0
455.0,13809.0,1.27417004018214,2.0
25744.0,27653.0,1.2741806875302923,2.0
5509.0,78361.0,1.274186364599189,3.0
6525.0,29341.0,1.274195499175666,2.0
799.0,56784.0,1.274198351323643,2.0
15142.0,31479.0,1.2742116956143934,2.0
42542.0,55377.0,1.2742197360250997,2.0
5894.0,69989.0,1.2742247109767808,3.0
7893.0,70303.0,1.2742433633152042,3.0
70601.0,77559.0,1.2742434692610796,4.0
12413.0,33092.0,1.2742459699608433,2.0
19059.0,42678.0,1.274248815782066,2.0
32820.0,65250.0,1.2742503561021774,3.0
73022.0,75031.0,1.2742541275797763,4.0
57587.0,73392.0,1.274254371262647,3.0
11153.0,42279.0,1.274256668307487,2.0
5304.0,53393.0,1.274269833330943,2.0
3508.0,9518.0,1.274269915751791,2.0
2930.0,37011.0,1.274270932990425,2.0
3825.0,79989.0,1.2742945061274842,5.0
